날짜,노선번호,역/정류장명,승차인원,하차인원,교통수단
20230906,142번(도봉동~고속터미널),,787.0,853.0,버스
20230906,142번(도봉동~고속터미널),,139.0,118.0,버스
20230906,143번(정릉~개포동),,355.0,250.0,버스
20230906,143번(정릉~개포동),,765.0,250.0,버스
20230906,143번(정릉~개포동),,269.0,287.0,버스
20230906,143번(정릉~개포동),,734.0,5.0,버스
20230906,143번(정릉~개포동),,186.0,90.0,버스
20230906,143번(정릉~개포동),,6.0,83.0,버스
20230906,143번(정릉~개포동),,604.0,403.0,버스
20230906,143번(정릉~개포동),,345.0,407.0,버스
20230906,143번(정릉~개포동),,348.0,52.0,버스
20230906,143번(정릉~개포동),,29.0,190.0,버스
20230907,100번(하계동~용산구청),,154.0,195.0,버스
20230907,100번(하계동~용산구청),,154.0,147.0,버스
20230907,100번(하계동~용산구청),,248.0,77.0,버스
20230907,100번(하계동~용산구청),,33.0,27.0,버스
20230907,100번(하계동~용산구청),,85.0,312.0,버스
20230907,100번(하계동~용산구청),,119.0,61.0,버스
20230907,100번(하계동~용산구청),,84.0,240.0,버스
20230907,100번(하계동~용산구청),,151.0,178.0,버스
20230907,100번(하계동~용산구청),,51.0,92.0,버스
20230907,100번(하계동~용산구청),,53.0,106.0,버스
20230907,100번(하계동~용산구청),,44.0,2.0,버스
20230907,100번(하계동~용산구청),,302.0,87.0,버스
20230907,100번(하계동~용산구청),,257.0,76.0,버스
20230907,100번(하계동~용산구청),,162.0,27.0,버스
20230907,100번(하계동~용산구청),,614.0,66.0,버스
20230907,100번(하계동~용산구청),,177.0,49.0,버스
20230907,100번(하계동~용산구청),,201.0,120.0,버스
20230907,100번(하계동~용산구청),,114.0,235.0,버스
20230907,100번(하계동~용산구청),,35.0,410.0,버스
20230907,100번(하계동~용산구청),,26.0,135.0,버스
20230907,100번(하계동~용산구청),,29.0,124.0,버스
20230907,100번(하계동~용산구청),,153.0,257.0,버스
20230907,100번(하계동~용산구청),,128.0,151.0,버스
20230907,100번(하계동~용산구청),,335.0,150.0,버스
20230907,100번(하계동~용산구청),,9.0,25.0,버스
20230907,100번(하계동~용산구청),,59.0,7.0,버스
20230907,100번(하계동~용산구청),,13.0,0.0,버스
20230907,100번(하계동~용산구청),,167.0,25.0,버스
20230907,100번(하계동~용산구청),,85.0,32.0,버스
20230907,100번(하계동~용산구청),,297.0,40.0,버스
20230907,100번(하계동~용산구청),,160.0,43.0,버스
20230907,100번(하계동~용산구청),,383.0,83.0,버스
20230907,100번(하계동~용산구청),,509.0,309.0,버스
20230907,100번(하계동~용산구청),,288.0,355.0,버스
20230907,100번(하계동~용산구청),,271.0,176.0,버스
20230907,100번(하계동~용산구청),,313.0,248.0,버스
20230907,100번(하계동~용산구청),,221.0,45.0,버스
20230907,100번(하계동~용산구청),,71.0,142.0,버스
20230907,100번(하계동~용산구청),,263.0,206.0,버스
20230907,100번(하계동~용산구청),,132.0,259.0,버스
20230907,100번(하계동~용산구청),,121.0,296.0,버스
20230907,100번(하계동~용산구청),,132.0,329.0,버스
20230907,100번(하계동~용산구청),,309.0,119.0,버스
20230907,100번(하계동~용산구청),,166.0,162.0,버스
20230907,100번(하계동~용산구청),,287.0,256.0,버스
20230907,100번(하계동~용산구청),,59.0,95.0,버스
20230907,100번(하계동~용산구청),,30.0,148.0,버스
20230907,100번(하계동~용산구청),,160.0,312.0,버스
20230907,100번(하계동~용산구청),,232.0,354.0,버스
20230907,100번(하계동~용산구청),,223.0,205.0,버스
20230907,100번(하계동~용산구청),,360.0,295.0,버스
20230907,100번(하계동~용산구청),,313.0,284.0,버스
20230907,100번(하계동~용산구청),,6.0,99.0,버스
20230907,100번(하계동~용산구청),,33.0,263.0,버스
20230907,100번(하계동~용산구청),,30.0,235.0,버스
20230907,100번(하계동~용산구청),,31.0,50.0,버스
20230907,100번(하계동~용산구청),,8.0,103.0,버스
20230907,100번(하계동~용산구청),,0.0,14.0,버스
20230907,100번(하계동~용산구청),,136.0,226.0,버스
20230907,100번(하계동~용산구청),,96.0,322.0,버스
20230907,100번(하계동~용산구청),,447.0,171.0,버스
20230907,100번(하계동~용산구청),,215.0,121.0,버스
20230907,100번(하계동~용산구청),,67.0,197.0,버스
20230907,100번(하계동~용산구청),,116.0,10.0,버스
20230907,100번(하계동~용산구청),,135.0,69.0,버스
20230907,100번(하계동~용산구청),,249.0,84.0,버스
20230907,100번(하계동~용산구청),,264.0,58.0,버스
20230907,100번(하계동~용산구청),,117.0,100.0,버스
20230907,100번(하계동~용산구청),,110.0,132.0,버스
20230907,100번(하계동~용산구청),,145.0,162.0,버스
20230907,100번(하계동~용산구청),,221.0,258.0,버스
20230907,100번(하계동~용산구청),,100.0,16.0,버스
20230907,100번(하계동~용산구청),,60.0,250.0,버스
20230907,100번(하계동~용산구청),,158.0,160.0,버스
20230907,100번(하계동~용산구청),,66.0,204.0,버스
20230907,100번(하계동~용산구청),,51.0,6.0,버스
20230907,100번(하계동~용산구청),,4.0,4.0,버스
20230907,100번(하계동~용산구청),,49.0,77.0,버스
20230907,100번(하계동~용산구청),,0.0,10.0,버스
20230907,100번(하계동~용산구청),,26.0,3.0,버스
20230907,100번(하계동~용산구청),,124.0,115.0,버스
20230907,100번(하계동~용산구청),,54.0,548.0,버스
20230907,100번(하계동~용산구청),,2.0,10.0,버스
20230907,100번(하계동~용산구청),,128.0,96.0,버스
20230907,100번(하계동~용산구청),,19.0,288.0,버스
20230907,100번(하계동~용산구청),,0.0,41.0,버스
20230907,100번(하계동~용산구청),,101.0,100.0,버스
20230907,100번(하계동~용산구청),,360.0,106.0,버스
20230907,100번(하계동~용산구청),,74.0,229.0,버스
20230907,100번(하계동~용산구청),,297.0,125.0,버스
20230907,100번(하계동~용산구청),,143.0,231.0,버스
20230907,100번(하계동~용산구청),,203.0,123.0,버스
20230907,100번(하계동~용산구청),,120.0,213.0,버스
20230907,100번(하계동~용산구청),,276.0,61.0,버스
20230907,100번(하계동~용산구청),,84.0,220.0,버스
20230907,100번(하계동~용산구청),,305.0,66.0,버스
20230907,100번(하계동~용산구청),,55.0,137.0,버스
20230907,100번(하계동~용산구청),,339.0,77.0,버스
20230907,100번(하계동~용산구청),,143.0,36.0,버스
20230907,100번(하계동~용산구청),,122.0,92.0,버스
20230907,100번(하계동~용산구청),,228.0,163.0,버스
20230907,100번(하계동~용산구청),,41.0,29.0,버스
20230907,100번(하계동~용산구청),,86.0,81.0,버스
20230907,100번(하계동~용산구청),,55.0,26.0,버스
20230907,100번(하계동~용산구청),,136.0,79.0,버스
20230907,100번(하계동~용산구청),,178.0,136.0,버스
20230907,100번(하계동~용산구청),,120.0,52.0,버스
20230907,100번(하계동~용산구청),,93.0,106.0,버스
20230907,100번(하계동~용산구청),,220.0,72.0,버스
20230907,100번(하계동~용산구청),,128.0,244.0,버스
20230907,100번(하계동~용산구청),,122.0,69.0,버스
20230907,100번(하계동~용산구청),,84.0,185.0,버스
20230907,100번(하계동~용산구청),,82.0,74.0,버스
20230907,100번(하계동~용산구청),,72.0,118.0,버스
20230907,100번(하계동~용산구청),,82.0,333.0,버스
20230907,100번(하계동~용산구청),,201.0,104.0,버스
20230907,100번(하계동~용산구청),,216.0,366.0,버스
20230907,100번(하계동~용산구청),,47.0,190.0,버스
20230907,100번(하계동~용산구청),,36.0,200.0,버스
20230907,100번(하계동~용산구청),,61.0,63.0,버스
20230907,100번(하계동~용산구청),,368.0,99.0,버스
20230907,100번(하계동~용산구청),,88.0,154.0,버스
20230907,101번(화계사~동대문),,46.0,14.0,버스
20230907,101번(화계사~동대문),,61.0,356.0,버스
20230907,101번(화계사~동대문),,955.0,241.0,버스
20230907,101번(화계사~동대문),,219.0,424.0,버스
20230907,101번(화계사~동대문),,25.0,120.0,버스
20230907,101번(화계사~동대문),,306.0,148.0,버스
20230907,101번(화계사~동대문),,80.0,463.0,버스
20230907,101번(화계사~동대문),,351.0,136.0,버스
20230907,101번(화계사~동대문),,157.0,324.0,버스
20230907,101번(화계사~동대문),,272.0,6.0,버스
20230907,101번(화계사~동대문),,4.0,126.0,버스
20230907,101번(화계사~동대문),,1.0,79.0,버스
20230907,101번(화계사~동대문),,50.0,273.0,버스
20230907,101번(화계사~동대문),,364.0,373.0,버스
20230907,101번(화계사~동대문),,344.0,933.0,버스
20230907,101번(화계사~동대문),,313.0,89.0,버스
20230907,101번(화계사~동대문),,288.0,273.0,버스
20230907,101번(화계사~동대문),,213.0,161.0,버스
20230907,101번(화계사~동대문),,570.0,524.0,버스
20230907,101번(화계사~동대문),,285.0,252.0,버스
20230907,101번(화계사~동대문),,470.0,162.0,버스
20230907,101번(화계사~동대문),,439.0,248.0,버스
20230907,101번(화계사~동대문),,228.0,410.0,버스
20230907,101번(화계사~동대문),,221.0,253.0,버스
20230907,101번(화계사~동대문),,394.0,231.0,버스
20230907,101번(화계사~동대문),,261.0,170.0,버스
20230907,101번(화계사~동대문),,152.0,493.0,버스
20230907,101번(화계사~동대문),,129.0,181.0,버스
20230907,101번(화계사~동대문),,288.0,301.0,버스
20230907,101번(화계사~동대문),,212.0,192.0,버스
20230907,101번(화계사~동대문),,420.0,225.0,버스
20230907,101번(화계사~동대문),,250.0,421.0,버스
20230907,101번(화계사~동대문),,225.0,251.0,버스
20230907,101번(화계사~동대문),,45.0,0.0,버스
20230907,101번(화계사~동대문),,33.0,1.0,버스
20230907,101번(화계사~동대문),,478.0,296.0,버스
20230907,101번(화계사~동대문),,194.0,206.0,버스
20230907,101번(화계사~동대문),,232.0,298.0,버스
20230907,101번(화계사~동대문),,0.0,43.0,버스
20230907,101번(화계사~동대문),,1.0,81.0,버스
20230907,101번(화계사~동대문),,469.0,45.0,버스
20230907,101번(화계사~동대문),,258.0,17.0,버스
20230907,101번(화계사~동대문),,366.0,49.0,버스
20230907,101번(화계사~동대문),,583.0,114.0,버스
20230907,101번(화계사~동대문),,105.0,637.0,버스
20230907,101번(화계사~동대문),,46.0,197.0,버스
20230907,101번(화계사~동대문),,28.0,252.0,버스
20230907,101번(화계사~동대문),,43.0,260.0,버스
20230907,101번(화계사~동대문),,120.0,190.0,버스
20230907,101번(화계사~동대문),,136.0,227.0,버스
20230907,101번(화계사~동대문),,259.0,305.0,버스
20230907,101번(화계사~동대문),,133.0,182.0,버스
20230907,101번(화계사~동대문),,126.0,98.0,버스
20230907,101번(화계사~동대문),,448.0,523.0,버스
20230907,101번(화계사~동대문),,38.0,231.0,버스
20230907,101번(화계사~동대문),,126.0,229.0,버스
20230907,101번(화계사~동대문),,249.0,100.0,버스
20230907,101번(화계사~동대문),,478.0,38.0,버스
20230907,101번(화계사~동대문),,170.0,148.0,버스
20230907,101번(화계사~동대문),,306.0,195.0,버스
20230907,101번(화계사~동대문),,205.0,140.0,버스
20230907,101번(화계사~동대문),,157.0,185.0,버스
20230907,101번(화계사~동대문),,306.0,502.0,버스
20230907,101번(화계사~동대문),,76.0,156.0,버스
20230907,101번(화계사~동대문),,322.0,168.0,버스
20230907,101번(화계사~동대문),,425.0,91.0,버스
20230907,101번(화계사~동대문),,317.0,59.0,버스
20230907,101번(화계사~동대문),,393.0,86.0,버스
20230907,101번(화계사~동대문),,142.0,62.0,버스
20230907,101번(화계사~동대문),,269.0,122.0,버스
20230907,101번(화계사~동대문),,349.0,101.0,버스
20230907,101번(화계사~동대문),,349.0,166.0,버스
20230907,101번(화계사~동대문),,134.0,322.0,버스
20230907,101번(화계사~동대문),,98.0,300.0,버스
20230907,101번(화계사~동대문),,27.0,198.0,버스
20230907,101번(화계사~동대문),,75.0,290.0,버스
20230907,101번(화계사~동대문),,121.0,258.0,버스
20230907,101번(화계사~동대문),,81.0,350.0,버스
20230907,101번(화계사~동대문),,49.0,283.0,버스
20230907,101번(화계사~동대문),,81.0,25.0,버스
20230907,101번(화계사~동대문),,16.0,141.0,버스
20230907,101번(화계사~동대문),,285.0,69.0,버스
20230907,102번(상계동~동대문),,126.0,228.0,버스
20230907,102번(상계동~동대문),,33.0,117.0,버스
20230907,102번(상계동~동대문),,279.0,98.0,버스
20230907,102번(상계동~동대문),,612.0,27.0,버스
20230907,102번(상계동~동대문),,101.0,8.0,버스
20230907,102번(상계동~동대문),,0.0,88.0,버스
20230907,102번(상계동~동대문),,168.0,146.0,버스
20230907,102번(상계동~동대문),,99.0,224.0,버스
20230907,102번(상계동~동대문),,48.0,201.0,버스
20230907,102번(상계동~동대문),,321.0,111.0,버스
20230907,102번(상계동~동대문),,434.0,99.0,버스
20230907,102번(상계동~동대문),,450.0,52.0,버스
20230907,102번(상계동~동대문),,130.0,278.0,버스
20230907,102번(상계동~동대문),,125.0,194.0,버스
20230907,102번(상계동~동대문),,31.0,315.0,버스
20230907,102번(상계동~동대문),,108.0,197.0,버스
20230907,102번(상계동~동대문),,160.0,227.0,버스
20230907,102번(상계동~동대문),,186.0,170.0,버스
20230907,102번(상계동~동대문),,122.0,193.0,버스
20230907,102번(상계동~동대문),,110.0,280.0,버스
20230907,102번(상계동~동대문),,428.0,155.0,버스
20230907,102번(상계동~동대문),,178.0,120.0,버스
20230907,102번(상계동~동대문),,188.0,34.0,버스
20230907,102번(상계동~동대문),,225.0,52.0,버스
20230907,102번(상계동~동대문),,232.0,30.0,버스
20230907,102번(상계동~동대문),,204.0,484.0,버스
20230907,102번(상계동~동대문),,169.0,136.0,버스
20230907,102번(상계동~동대문),,248.0,155.0,버스
20230907,102번(상계동~동대문),,436.0,192.0,버스
20230907,102번(상계동~동대문),,362.0,148.0,버스
20230907,102번(상계동~동대문),,239.0,243.0,버스
20230907,102번(상계동~동대문),,282.0,279.0,버스
20230907,102번(상계동~동대문),,129.0,415.0,버스
20230907,102번(상계동~동대문),,14.0,176.0,버스
20230907,102번(상계동~동대문),,1000.0,93.0,버스
20230907,102번(상계동~동대문),,315.0,195.0,버스
20230907,102번(상계동~동대문),,48.0,192.0,버스
20230907,102번(상계동~동대문),,214.0,370.0,버스
20230907,102번(상계동~동대문),,317.0,416.0,버스
20230907,102번(상계동~동대문),,350.0,158.0,버스
20230907,102번(상계동~동대문),,157.0,170.0,버스
20230907,102번(상계동~동대문),,338.0,145.0,버스
20230907,102번(상계동~동대문),,89.0,175.0,버스
20230907,102번(상계동~동대문),,73.0,435.0,버스
20230907,102번(상계동~동대문),,258.0,199.0,버스
20230907,102번(상계동~동대문),,83.0,199.0,버스
20230907,102번(상계동~동대문),,130.0,172.0,버스
20230907,102번(상계동~동대문),,247.0,184.0,버스
20230907,102번(상계동~동대문),,313.0,442.0,버스
20230907,102번(상계동~동대문),,274.0,177.0,버스
20230907,102번(상계동~동대문),,343.0,87.0,버스
20230907,102번(상계동~동대문),,259.0,168.0,버스
20230907,102번(상계동~동대문),,131.0,1292.0,버스
20230907,102번(상계동~동대문),,377.0,346.0,버스
20230907,102번(상계동~동대문),,353.0,338.0,버스
20230907,102번(상계동~동대문),,34.0,0.0,버스
20230907,102번(상계동~동대문),,549.0,290.0,버스
20230907,102번(상계동~동대문),,5.0,470.0,버스
20230907,102번(상계동~동대문),,179.0,137.0,버스
20230907,102번(상계동~동대문),,15.0,0.0,버스
20230907,102번(상계동~동대문),,223.0,473.0,버스
20230907,102번(상계동~동대문),,152.0,293.0,버스
20230907,102번(상계동~동대문),,222.0,281.0,버스
20230907,102번(상계동~동대문),,353.0,53.0,버스
20230907,102번(상계동~동대문),,66.0,11.0,버스
20230907,102번(상계동~동대문),,51.0,226.0,버스
20230907,102번(상계동~동대문),,24.0,122.0,버스
20230907,102번(상계동~동대문),,58.0,139.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,153.0,213.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,108.0,417.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,152.0,363.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,0.0,169.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,221.0,0.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,106.0,13.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,1.0,166.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,157.0,271.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,141.0,216.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,376.0,205.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,329.0,414.0,버스
20230907,104번(강북청소년수련관난나~숭례문),,151.0,146.0,버스
